SupplierId,HotelName,Address1,Address2,CityName,StateCode,CountryCode,ZipCode,Latitude,Longitude
553942,Enotel Acqua Club Porto de Galinhas,Rodovia PE 09 - Gleba 6BA,,Porto de Galinhas,,BR,55590-000 PORTO DE GALINHAS,-8.47301,-34.99855
807894,DusitD2 Nairobi,14 Riverside Dr (Off Riverside Drive),,Nairobi,,KE,41596-00100 RIVERSIDE,-1.270061,36.803517
6175,Hotel Delle Nazioni,"Via Poli, 6",,Rome,,IT,00187 Roma,41.901634,12.482577
551461,Fábrica do Chocolate,"Rua do Gontim, 70 a 76",,Viana do Castelo,,PT,4900-474 VIANA DO CASTELO,41.695319,-8.823302
587040,Raffles Istanbul,Zorlu Center,,Istanbul,,TR,34340 ISTAMBUL,41.066428,29.01811
602302,Fairfield Inn New York Manhattan - Financial District,161 Front Street,,"New York, New York",,US,10038 NOVA IORQUE,40.7059014,-74.0048096
935082,Boticas Hotel - Art & Spa,"Rua Gomes Monteiro, 5",,Chaves,,PT,5460-304 BOTICAS,41.686584,-7.668292
565792,Essenza Hotel,Avenida Beira Mar - Vila de Jericoacoara,,Jericoacoara,,BR,62598-000 Ceara,-2.882324,-40.8479321
547864,Hotel Catalonia Berlin Mitte,"Kopenicker Strasse, 80-82",,Berlin,,DE,10179 BERLIM,52.511406,13.415744
547119,Hotel Catalonia Square,"Ronda Sant Pere, 9",,Barcelona,,ES,08010 BARCELONA,41.388579,2.1713375
581235,Best Western Premier Hotel Couture,"Delflandlaan, 15",,Amsterdam,,NL,1062 EA AMESTERDÃO,52.3511137,4.8411629
15565,Pestana Delfim,Praia dos Três Irmãos,,Alvor,,PT,8501-904 ALVOR,37.1235236,-8.5801182
96848,Hotel Roc Lago Rojo,"Calle Miami, 5 - La Carihuela",,Torremolinos,,ES,29620 TORREMOLINOS,36.611324,-4.503704
545511,Hyatt Regency Orlando,"9801, International Drive",,"Orlando, Florida",,US,32819 ORLANDO,28.42768,-81.468779
643026,Doubletree By Hilton Izmir Alsancak,1373 Sokak no 5,,Izmir,,TR,35210 IZMIR,38.427029,27.139896
578087,Hawthorn Suites by Wyndham,"Shams Cluster 3 The Walk, Jumeirah Beach Residence",,Dubai,,AE,120253 DUBAI,25.0721233,55.1294746
856764,Kempinski Hotel & Residences Palm Jumeirah,The Crescent West,,Dubai,,AE,213208 Palm Jumeirah,25.113172,55.109813
87937,Majestic Palace Hotel,"Avenida Beira Mar Norte, 2746",,Florianopolis,,BR,88015-010 FLORIANÓPOLIS,-27.5832836,-48.5444312
90927,Casa Faena Miami Beach,3500 Collins Avenue,,"Miami Beach, Florida",,US,33140 MIAMI,25.809222,-80.123911
11015,Sandals Negril Beach Resort and Spa,Norman Manley Boulevard,,Negril,,JM,12 NEGRIL,18.288815,-78.340489
578271,Holiday Inn Resort Aruba,J.E. Irausquin Boulevard 230,,Palm Beach,,AW,0 Palm Beach,12.5749618,-70.0450348
117606,Douro Park Hotel & SPA,Caldas de Arêgos,,Resende,,PT,4660-013 RESENDE,41.100375,-8.010277
544866,Mussulo Resort by Mantra,Lot .Cidade Balneário Novo Mundo s/n Lote 1 Quadra Z 33,,Joao Pessoa,,BR,58322-000 PARAÍBA,-7.3123796,-34.8171113
800354,Casa das Barcas,"Rua do Cais, nº 15",,Azores - Pico Island,,PT,9940-355 SÃO ROQUE DO PICO,38.5267152,-28.3187628
270733,Vicentina Hotel,"Avenida General Humberto Delgado, S/n",,Aljezur,,PT,8670-001 ALJEZUR,37.317624,-8.798694
550771,NH Capri La Habana,"Calle 21, entre N y O",,Havana,,CU,0 HAVANA,23.142191,-82.38257
547300,Quinta Nova - Luxury Winery House,Quinta Nova,,Pinhao,,PT,5085-222 COVAS DO DOURO,41.163765,-7.59673
539256,Hotel da Oliveira,Rua de Santa Maria,,Guimaraes,,PT,4800-433 GUIMARAES,41.443457,-8.292683
547113,Hotel Movich Buró 26,Avenida Calle 26 No. 102 – 20,,Bogota,,CO,110911 MEDELLIN,4.6898272,-74.1301444
801241,Casa de Anquião,Quinta de Pias – Fornelos,,Ponte de Lima,,PT,4990-620 PONTE DE LIMA,41.746518,-8.562771
801322,Casa de Santo António de Britiande,Casa de Santo António - Britiande,,Lamego,,PT,5100-360 LAMEGO,41.063493,-7.790208
578301,Hotel Vila Galé Rio de Janeiro,"Rua do Riachuelo, 124 - Centro",,Rio de Janeiro,,BR,20230-014 RIO DE JANEIRO,-22.9145958,-43.1847048
848736,Hotel Bernina 1865,"Plazzet, 20",,Samedan,,CH,7503 SAMEDAN,46.535447,9.872611
897706,Mercure Rio de Janeiro Barra da Tijuca Hotel,Avenida do Pepê 56,,Rio de Janeiro,,BR,22620-170 RIO DE JANEIRO,-23.013869,-43.298073
571449,Marble AMA Andalucia,"Paseo de Las Cumbres, S/n",,Islantilla,,ES,21449 HUELVA,37.21526,-7.225985
576552,Sonesta Kura HulandaVillage & Spa,Langestraat 8,,Willemstad,,CW,0 WILLWMSTAD,12.109082,-68.936101
1002352,Damai Resort   ,14590 Damai Ln,,"Orlando, Florida",,US,32821,28.347909,-81.518243
322476,Hotel Victor South Beach,"1144 Ocean Dr, Miami Beach",,"Miami Beach, Florida",,US,33139 MIAMI BEACH,25.7823,-80.130567
953030,AC Hotel Colon Valencia,"Calle Colon, 6",,Valencia,,ES,46004 Valência,39.4672827,-0.3743765
801232,4Dreams Hotel,"Agustín de Bethencourt, 14",,Tenerife Island - Puerto de la Cruz,,ES,38400 PUERTO DE LA CRUZ,28.416473,-16.549292
67460,BessaHotel Boavista,"Rua Doutor Marques de Carvalho, 111",,Oporto,,PT,4100-325 PORTO,41.16234,-8.644979
953137,Pousada Janellas Do Mar,"Rua Belavista, 8 - Praia João Fernandes",,Buzios,,BR,28950 Búzios,-22.7499595,-41.8780347
611612,The Miami Beach Edition,2901 Collins Avenue,,Miami Beach,,US,33140,25.805541,-80.124279
637766,Dorá Hotel Buenos Aires,"Maipu, 963",,Buenos Aires,,AR,C1006ACM BUENOS AIRES,-34.596783,-58.376905
545482,Hotel Emiliano,"Rua Oscar Freire, 384 - Jardim Paulista",,Sao Paulo,,BR,01426-001 SÃO PAULO,-23.5663737,-46.6651738
121219,Hotel Macià Doñana,"Orfeón Santa Cecilia, S/n",,Sanlucar de Barrameda,,ES,11540 SANLÚCAR DE BARRAMEDA,36.7870786,-6.3529408
100194,Hotel Pestana São Tomé,"Avenida Marginal 12 de Julho, 851",,Sao Tome,,ST,0 SÃO TOMÉ,0.3327057,6.7412023
545067,Hotel Baía,Avenida Dr. Agostinho Neto,,Luanda,,AO,0 LUANDA,-8.819464,13.216964
855054,Hotel Plaza Camboriú,"Avenida Brasil, 1410 Centro",,Balneario Camboriu,,BR,88330-048 BALNEARIO CAMBORIU,-26.9867252,-48.6349484
897964,Pousada dos Guardioes,Avenida Park - Quadra H1 - Lote 09 - Ferradura,,Buzios,,BR,28950-000 Búzios,-22.7812374,-41.9494075
543774,Atlantico Boutique Hotel,Calle 7 y 10  Peninsula,,Punta del Este,,UY,20100 PUNTA DEL ESTE,-34.967491,-54.950888
818502,Hotel Ilunion Las Lomas,"Avenida Reina Sofia, 78",,Merida (Badajoz),,ES,06800 MÉRIDA,38.9288564,-6.316846
585656,Pousada Zé Maria,"Rua Nice Cordeiro, Nº 1",,Fernando de Noronha,,BR,53990 FERNANDO DE NORONHA,-3.848210463,-32.41739874
317762,Verdegreen Hotel,"Av. João Maurício, 255",,Joao Pessoa,,BR,58038-000 JOAO PESSOA,-7.1084779,-34.8254977
613242,My Story Hotel Ouro,"Rua Aurea, 100",,Lisbon,,PT,1100-063 LISBOA,38.709996,-9.138156
646043,Hotel Crayon Rouge By Elegancia,"42, Rue Croix des Petits Champs",,Paris,,FR,75001 PARIS,48.8645374,2.3404232
578178,Urso Hotel & Spa,"Calle de Mejía Lequerica, 8",,Madrid,,ES,28004 MADRID,40.4270024,-3.6980755
859000,Hotel Astrid,"5, place de la Merlasse",,Lourdes,,FR,65100 LOURDES,43.0948575,-0.0556825
565758,Torre de Palma Wine Hotel,"Herdade Torre de Palma, Apartado 20",,Monforte,,PT,7450-999 MONFORTE,39.068339,-7.488913
565794,Regency Way Montevideo Hotel,Av. Rivera 3377,,Montevideo,,UY,11300 MONTEVIDEO,-34.9017143,-56.14025
570352,Catussaba Suítes,"Alameda Praia de Tramandaí, nº 260 - Alamedas da Praia - Bairro Itapuã",,Salvador,,BR,41600460 Itapuã,-12.9435661,-38.3404129
613243,My Story Hotel Rossio,"Praça Dom Pedro IV, 59",,Lisbon,,PT,1100-200 LISBOA,38.714018,-9.139822
1009521,Hotel Toledo,"Domingos Ferreira, 71 Copacabana",,Rio De Janeiro,,BR,22050-011,-22.9716264,-43.1856709
570073,Hotel Dorado Plaza,Avenida San Martin No 4-41,,Cartagena,,CO,130001 BOCAGRANDE,10.3989356,-75.5598909
3363,"St. James Court, A Taj Hotel",54 Buckingham Gate,,London,,GB,SW1E 6AF LONDRES,51.4985875,-0.1371673
818656,Hotel B&B Porte de la Villette,4 Rue Emile Reynaud,,Paris,,FR,75019 PARIS,48.9012894,2.3881451
87101,Clube Albufeira Resort Algarve,"Estradas de Ferreiras, Alpouvar",,Albufeira,,PT,8200-397 ALBUFEIRA,37.104976,-8.255383
92313,Aristoteles Hotel,"15, Acharnon Street, Vathis Square",,Athens,,GR,10438 ATENAS,38.0086786,23.7064761
627910,Hyatt Regency Dubai Hotel,P.O. Box 5588,,Dubai,,AE,0 DUBAI,25.2788007,55.304289
95880,Apartamentos Turquesa Beach,"Avda. Gibraltar, 3",,Calpe,,ES,03710 Calpe,38.6406452,0.0716134
352579,DoubleTree by Hilton London-Islington.,"60, Pentonville Road",,London,,GB,N1 9LA LONDON,51.531789,-0.109531
925316,Best Western Richelieu Lyon Part Dieu,25 Rue Lalande,,Lyon,,FR,69006 Lyon,45.7643348,4.8596884
646866,Tres Reyes,"12 de Octubre, 135",,Bariloche (San Carlos de),,AR,8400 BARILOCHE,-41.1327384,-71.3077655
585599,Richmond Nua Wellness Spa,Sahilyolu Area,,Sapanca,,TR,54600 SAKARYA,40.698631,30.264415
351959,Pousada Condeixa-Coimbra,"Rua Francisco de Lemos, 3-5",,Condeixa-a-Nova,,PT,3150-140 CONDEIXA-A-NOVA,40.117224,-8.496969
625046,Imani Country House,Quinta de Montemuro – Guadalupe,,Evora,,PT,7000-223 ÉVORA,38.569195,-8.044007
856687,Constance Tsarabanjina,B.P. 380,,Nosy Be,,MG,2007 Helville,-12.982134,48.550676
832751,Emeraude Beach Attitude,"Royal Road, B59",,Belle Mare,,MU,742CU100 BELLE MARE,-20.1880278,57.7731651
4956,Hotel 34B Astotel,"34, Rue de Bergère",,Paris,,FR,75009 PARIS,48.872577,2.343765
170333,Falésia Hotel,"Pinhal do Concelho, Praia da Falésia, Apartado 785",,Albufeira,,PT,8200-911 ALBUFEIRA,37.095148,-8.17573
871131,JW Marriott Venice Resort & Spa,Isola delle Rose,,Venice,,IT,30133 VENEZA,45.406164,12.322135
542448,Hotel Vértice Aljarafe,Avda. de la República Argentina nº 1,,Bormujos,,ES,41930 BORMUJOS,37.3817366,-6.0683939
544617,Hotel Shangrilá,"Rua do Cajueiro, 70 – Centro",,Porto Seguro,,BR,45810-000 Porto Seguro,-16.4470136,-39.0634198
544827,Pousada do Norte,"Rua Das Dunas,99",,Jericoacoara,,BR,62598-000 JERICOACOARA,-2.797463,-40.516958
98311,Hotel Blue Sea Don Jaime,Calle Sa Jordana,,Majorca Island - Cala Millor,,ES,7560 CALLA MILLOR,39.60583,3.385885
632,Apartamentos GHM Plaza,Plaza Andalucia,,Sierra Nevada,,ES,18196 SIERRA NEVADA,37.0924419,-3.3948448
67452,Etnia Pousada e Boutique,"Rua Da Cuba, 250, Trancoso, Porto Seguro",,Trancoso,,BR,45818-000 Porto Seguro,-16.5875,-39.0917
93031,Hotel da Bagoeira,"Av. Dr. Sidónio Pais, 495",,Barcelos,,PT,4750-333 BARCELOS,41.531545,-8.616965
111122,Hotel Dom Luis,"Avenida de Badajoz, S/n",,Elvas,,PT,7350-903 ELVAS,38.877548,-7.171649
585608,SL Hotel Santa Luzia - Elvas,"Avenida de Badajoz, s/n, Edifício Pousada de Santa Luzia",,Elvas,,PT,7350-097 ELVAS,38.8746135,-7.1644163
95882,Hotel Afonso V,"Rua Doutor Manuel das Neves, 65",,Aveiro,,PT,3810-101 AVEIRO,40.6372954,-8.6471257
40474,Axis Ofir Beach Resort Hotel,Avenida Raul Sousa Martins,,Ofir - Esposende,,PT,4740-405 ESPOSENDE,41.5165939,-8.7853508
646749,Duna Parque Beach Club,Eira da Pedra,,Vila Nova de Milfontes,,PT,7645-291 VILA NOVA MILFONTES,37.726098,-8.789882
93786,Hotel Convento de São Paulo,Aldeia da Serra,,Redondo,,PT,7170-120 REDONDO,38.726093,-7.578503
626826,Hotel Santa Mafalda,"Rua Jacinta Marto, 181",,Fatima,,PT,2495-450 FÁTIMA,39.633998,-8.682212
93297,Quinta do Portal - Casa das Pipas,"Estrada Nacional 323, Celeirós do Douro",,Sabrosa,,PT,5060-909 Desconhecido,41.2387393,-7.5692238
93128,Hotel Senhora-a-Branca,"Largo da Senhora-a-Branca, 58",,Braga,,PT,4710-443 BRAGA,41.552236,-8.416664
214,Herdade do Touril,Herdade do Touril de Baixo,,Zambujeira do Mar,,PT,7630-734 ZAMBUJEIRA DO MAR,37.56358,-8.778719
15658,Suite Hotel Jardins d’Ajuda,R. Nova do Vale da Ajuda,,Madeira Island - Funchal,,PT,9000-720 FUNCHAL,32.636446,-16.941401
310673,Monte da Amoreira,"Qta. de Santo António, São Brás, Apartado 206",,Elvas,,PT,7350-903 ELVAS,38.903532,-7.222142
100802,Aqua Pedra dos Bicos Design Beach Hotel,"Urbanização Quinta Pedra dos Bicos, Lote 24 - Stª. Eulália",,Albufeira,,PT,8200-381 ALBUFEIRA,37.088147,-8.22126
332574,Hotel Apolo,Av. dos Bombeiros Portugueses,,Vila Real de Santo Antonio,,PT,8900-209 VILA REAL DE SANTO ANTÓNIO,37.193619,-7.42018
358398,Hotel Durão,"Av. da Bélgica, 203 A",,Viseu,,PT,3510-159 VISEU,40.67327,-7.921245
546705,Inatel Santa Maria da Feira,Rua do Inatel,,Santa Maria da Feira,,PT,4520-306 FORNOS VFR,40.922135,-8.538608
40450,"Águas do Gerês Hotel, Termas & SPA",Av. Manuel Francisco Costa,,Geres,,PT,4845-069 GERÊS,41.729047,-8.161554
572413,Manacá Hotel,"Rua Martins Pena, 269 - Centro",,Foz do Iguacu,,BR,85864-020 FOZ DO IGUAÇU,-25.531,-54.5895946
574237,Estalagem St Hubertus,"Rua Carrieri, 974",,Gramado,,BR,95670-000 Gramado,-29.395587,-50.874572
545382,Hotel Brisa da Praia,"Av.Beira Mar 1860, Praia de Taperauan",,Porto Seguro,,BR,0000-000 Cep - Porto Seguro,-16.4045,-39.046192
586912,Hotel Bay Palace,"Via Nazionale, 248",,Taormina (Sicily Island),,IT,98030 TAORMINA BEACH,37.8484636,15.2879143
97333,Aparthotel Monarque Sultán,"Calle Arturo Rubinstein, s/n",,Marbella (Andalusia),,ES,29600 MARBELLA,36.509413,-4.900664
547179,Prodigy Beach Resort Marupiara,"Rodovia PE 9, KM 5,5",,Porto de Galinhas,,BR,55592-000 PORTO DE GALINHAS,-8.4725875,-34.9949864
818499,Ilunion Valencia 3,"Calle Valle de Ayora, 5",,Valencia,,ES,46015,39.491643,-0.398249
517299,Best Western Hotel Terme Imperial,"Via S. Pio X, 1",,Montegrotto Terme (Padua),,IT,35036 Montegrotto Terme,45.322842,11.784843
572106,Pousada Byblos,"Rua Alto do Humaita, 14",,Buzios,,BR,28950-000 Búzios,-22.7519212,-41.8838626
642312,Hotel Etoile Jardins,"Rua José Maria Lisboa, 1000",,Sao Paulo,,BR,01423-002 JARDINS,-23.5658172,-46.6603051
638064,Ereza Dorado Suites Hotel,"Avenida Jose Franchy Roca, 6",,Fuerteventura Island - Castillo Caleta de Fuste,,ES,35610 CALETA DE FUSTE,28.3987745,-13.8541822
100854,Pousada Blue Jeri,"Rua do Forró, 43 - Centro",,Jericoacoara,,BR,62598 JERICOACOARA,-2.7943867,-40.5177099
891455,Américas Gaivota Hotel,"Avenida Belizario de Andrade Neto, 406 - Barra da Tijuca",,Rio de Janeiro,,BR,22621270 RIO DE JANEIRO,-23.01177,-43.308322
98403,Aparthotel Blue Sea Gran Playa,"Calle Ses Estepes, 5",,Sa Coma,,ES,7560,39.577651,3.374874
546859,Hotel Alpestre,"Rua Leopoldo Rosenfeldt, 67; Bairro - Planalto",,Gramado,,BR,95670-000 Gramado,-29.388261,-50.883511
40463,Hotel Porta do Sol,"Avenida Dr. Dantas Carneiro, Lote 1, Caminha",,Caminha,,PT,4910-104 CAMINHA,41.865563,-8.848163
249604,Villa Doris Suites,Rua Ana Rosa Monteiro,,Lagos,,PT,8600–544 – LAGOS,37.091583,-8.67127
544993,Arraial DAjuda Eco Resort,Ponta do Apaga Fogo,,Arraial dAjuda,,BR,45810-000 PORTO SEGURO,-16.457844,-39.060038
544677,Saint Tropez Praia Hotel,"Estrada da Pitinga, 100",,Arraial dAjuda,,BR,45816-000 ARRAIAL D'AJUDA,-16.5044323,-39.0722279
546845,Hotel Brisa Tower,"Avenida Álvaro Otacílio, 4201",,Maceio,,BR,57035-972 MACEIÓ,-9.6483924,-35.7007463
554502,Maceió Atlantic Suites,"Avenida Álvaro Otacílio, 4065 - Praia de Jatiúca",,Maceio,,BR,57036850 MACEIÓ-AL,-9.64958,-35.701263
572702,Estalagem Do Porto,"R. Santa Cruz, 12 - Praia dos Anjos",,Arraial do Cabo,,BR,28930-000 Arraial do Cabo,-22.9690209,-42.0194649
4547,The Residence Porto Mare,"Rua de Leichlingen, 7",,Madeira Island - Funchal,,PT,9004-566 FUNCHAL,32.637077,-16.933711
607135,Garvetur Paula Bela Apartments,Rua Vasco da Gama,,Quarteira,,PT,8125-256 QUARTEIRA,37.07088,-8.106764
1008340,Apartamentos Topacio,"C/Llobeig, 1",,Calpe,,ES,3710,38.6454991,0.0723075
95875,Apartamentos Zafiro,"c/ xabia, 1",,Calpe,,ES,03710 Calpe,38.6429532,0.0712074
856650,El Mirador Hotel and Spa,"Av. Roosevelt 381, Colonia del Sacramento",,Colonia del Sacramento,,UY,70000 COLONIA DEL SACRAMENTO,-34.466824,-57.837203
548919,Praia Dourada Maragogi Park,"Rodovia Al 101, Norte Km 130 - Sítio Burgalhau",,Maragogi,,BR,57955-000 MARAGOGI,-8.992914,-35.203509
789700,Pousada Villa Mercedes,"Rua 5, 60",,Buzios,,BR,28950-000,-22.7467162,-41.8758448
547781,Villa Bella Hotel Conceito,"Rua Villa Bella, 125",,Gramado,,BR,95670-000,-29.370861,-50.860374
782190,Hotel Morro De Sao Paulo,"Rua da Biquinha, s/n",,Morro De São Paulo,,BR,45428-000,-13.381321,-38.917727
544694,Pousada Capitão Thomaz,"Av. Beira Mar, 202",,Jericoacoara,,BR,62598-000 Jericoacoara,-2.794266,-40.519205
544008,Laghetto Vivace Premio Hotel,"Avenida Borges de Medeiros, 1533",,Gramado,,BR,9567 0000 GRAMADO,-29.38741,-50.874788
926040,Hotel Pousada do Buriti,"Rua Inácio Lins, s/nº",,Barreirinhas,,BR,65590-000 BARREIRINHAS,-2.7530838,-42.8280201
543416,"Quinta dos Machados - Country House, Spa e Eventos","Estrada Nacional, 8",,Mafra,,PT,2665-006 AZUEIRA,38.98777,-9.275953
159601,Paul do Mar Sea View Hotel,Avenida dos Pescadores Paulenenses 168,,Madeira Island - Calheta,,PT,9370-545 PAUL DO MAR,32.7651498,-17.2348656
650797,Pousada Gerês - Caniçada,Av. da Caniçada nº 1518,,Geres-Canicada,,PT,4850-047 CANIÇADA,41.647771,-8.184557
439440,Amwaj Rotana Jumeirah,The Walk - Jumeirah Beach Residence  Jumeirah United Arab Emirates,,Dubai,,AE,86834,25.073684,55.130403
417361,Sintra Bliss House,"Rua Doutor Alfredo Costa, 15-17",,Sintra,,PT,2710-524 SINTRA,38.7991185,-9.3869756
650793,Pousada Mosteiro de Guimarães,"Largo Domingos Leite de Castro, Lugar da Costa",,Guimaraes,,PT,4810-011 GUIMARÃES,41.443424,-8.276565
564174,Pousada da Morena,Rua Nice Cordeiro nº 2600 - Bairro Floresta Nova,,Fernando de Noronha,,BR,53990000 Fernando de Noronha,-3.847692,-32.416339
96914,H2otel Congress & Medical Spa,"Av. das Termas, Apartado 14",,Unhais da Serra,,PT,6200-999 COVILHÃ,40.265348,-7.624181
953312,Best Western Au Cheval Blanc Mulhouse Nord,"27, Rue Principale",,Baldersheim,,FR,68390 Baldersheim,47.8018,7.379398
268119,Hotel Made Inn,"Rua Vicente Vaz das Vacas, 22",,Portimao,,PT,8500-746 PORTIMÃO,37.1407367,-8.537278
627839,Imperial Flamengo Hotel,"Rua do Catete, 186",,Rio de Janeiro,,BR,22200-000 CATETE,-22.927059,-43.176869
88389,Hotel Vilamar Copacabana,"Rua Bolivar, 75 - Copacabana",,Rio de Janeiro,,BR,22061-020 RIO DE JANEIRO,-22.9760114,-43.1905377
15666,Hotel Royal Savoy,Rua Carvalho Araújo,,Madeira Island - Funchal,,PT,9000-022 FUNCHAL,32.642401,-16.920313
352578,Hilton Garden Inn London Heathrow Airport,"Eastern Perimeter Road, Hatton Cross, Hounslow",,London - Heathrow Airport,,GB,TW6 2SQ HEATHROW,51.4684145,-0.418942681
550736,Cheerfulway Bertolina Mansion,"Rua Joaquim Pedro Samora, 8",,Albufeira,,PT,8200145 ALBUFEIRA,37.0879995,-8.2518748
95893,Hotel Jardim Afonso V,Praceta Dom Afonso V,,Aveiro,,PT,3810-094 AVEIRO,40.636628,-8.646668
544658,Transoceânico Praia Hotel,"Avenida Beira Mar, 1300 - Taperapuan",,Porto Seguro,,BR,45810-000 PORTO SEGURO,-16.38956642,-39.03577805
627838,Brisa Barra Hotel,"Avenida Lucio Costa, 5700",,Rio de Janeiro,,BR,22620-172 RIO DE JANEIRO,-23.009836,-43.353908
544009,Hotel Laghetto Viverone Bento,"Rua Carlos Flores, 301 - Planalto",,Bento Goncalves,,BR,95700000 BENTO GONÇALVES,-29.169887,-51.511381
40559,Hotel Estalagem Turismo,Estr. de Turismo Cabeça Boa,,Braganca,,PT,5300-852 BRAGANÇA,41.788093,-6.755442
547787,Petit Casa da Montanha,Rua Garibaldi 254,,Gramado,,BR,95670-000,-1,-1
585228,Montebelo Gorongosa Lodge & Safari,"Parque Nacional da Gorongosa, EN 1 Beira PO BOX 1983",,Gorongosa,,MZ,0 SOFALA,-18.978751,34.352104
99710,Hotel Toural,Lg. A. L. Carvalho,,Guimaraes,,PT,4800-153 GUIMARÃES,41.44195,-8.294682
641430,Baía da Luz Resort,"Rua Alfredo Nascimento Batista, Lt. 35, R/C - Urb. da Luz",,Lagos - Praia da Luz,,PT,8600-152 LUZ,37.0900376,-8.725569
322468,Monte Gordo Hotel Apartamentos & Spa,Rua de Mayorca,,Monte Gordo,,PT,8900-435 MONTE GORDO,37.18175,-7.446609
357984,Hotel Rural Vale do Rio,"Avenida Soares de Basto, 4346",,Oliveira de Azemeis,,PT,3720-423 Oliveira de Azemeis,40.808117,-8.449486
106881,Hotel Douro,"R. da Meditação, 71",,Oporto,,PT,4150-487 PORTO,41.15687,-8.630914
546468,Village Porto de Galinhas,"Rodovia Pe 09 - km 5,5 s/n - Ipojuca",,Porto de Galinhas,,BR,55592-000 PORTO DE GALINHAS,-8.4693165,-34.992653
547086,Protea Hotel Manor,1050 Burnett Street,,Pretoria,,ZA,0083 HATFIELD,-25.7505469,28.2330243
528720,Encosta do Lago Resort Club,Avenida Ayrton Senna da Silva - Urb. Encosta do Lago,,Quinta do Lago,,PT,8135-866 QUINTA DO LAGO,37.039513,-8.028686
549086,Hotel Serra Azul,"Rua Garibaldi,n° 152 Centro",,Gramado,,BR,95670-000 Gramado,-29.379723,-50.87175
543919,Premium Setúbal Hotel,"Avenida Alexandre Herculano, 58",,Setubal,,PT,2900-206 SETÚBAL,38.528703,-8.890008
546939,Tróia Residence – Apartamentos Marina,Tróia,,Troia,,PT,7570-789 CARVALHAL,38.49309881,-8.90169514
546942,Tróia Residence – Apartamentos Ácala,Tróia-Carvalhal,,Troia,,PT,7570-789 CARVALHAL GDL,38.490959,-8.9019325
40478,Hotel Flôr de Sal,"Av. de Cabo Verde, 100 - Praia Norte",,Viana do Castelo,,PT,4900-350 VIANA DO CASTELO,41.692061,-8.847993
421364,Monte Rei Golf & Country Club,"Sesmarias, Apartado 118",,Manta Rota,,PT,8901-907 VILA NOVA DE CACELA,37.204653,-7.551197
810992,Alentejo Marmóris Hotel & Spa,Largo Gago Coutinho 11,,Vila Vicosa,,PT,7160-214 VILA VICOSA,38.7772144,-7.4199225
637750,Hotel Iberostar Grand Amazon,"Rua Márquez de Santa Cruz, 25 - Armazém 07 - Estação Hidroviária do Amazonas",,Manaus,,BR,69005-050 MANAUS,-3.1368958,-60.0262839
1890,Portobello Resort & Safari,"Rodovia Rio Santos, Km 434",,Angra dos Reis,,BR,23860-000 MANGARATIBA,-22.951088,-44.073941
547451,HS Milfontes Beach,Avenida Marginal,,Vila Nova de Milfontes,,PT,7645-272 VILA NOVA DE MIL FONTES,37.723635,-8.784139
802999,Hotel Vida Playa Paxariñas,"Playa de Paxariñas, S/n",,Sanxenxo,,ES,36968 SANXENXO,42.3925411,-8.8442171
310349,Adegas do Pico,"Rua do Ramal, 14",,Azores - Pico Island,,PT,9940-062 PRAINHA,38.466423,-28.202974
803996,Meroddi Galata Mansion,Serdar-i Ekrem Cad. No: 29,,Istanbul,,TR,34421 GALATA-BEYOGLU,41.027522,28.975967
887895,Hotel de Flore,108 Rue Lamarck,,Paris,,FR,75018 Paris,48.890515,2.3352
646563,Low Cost Tourist Apartments Casa da Música,Praça Mouzinho de Albuquerque,,Oporto,,PT,4100-358 PORTO,41.15810174,-8.627727001
954384,Riad Al Rimal,43 Derb Fahl Ezzafriti - Laksour,,Marrakech,,MA,40008 Medina,31.6266296,-7.9913947
